datetime,venueId,total,dwell,Sensor Name,Sensor Type,Lat Long,avg_dwell,Latitude,Longitude,date,time,hour
2023-03-14 08:00:00+11:00,7780,182,50778,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-03-14,08:00:00,8
2023-03-09 12:00:00+11:00,7780,261,123714,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",7.0,-37.8025805,144.9656012,2023-03-09,12:00:00,12
2023-12-23 01:00:00+11:00,7780,38,5814,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2023-12-23,01:00:00,1
2023-03-16 06:00:00+11:00,7780,37,12247,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-03-16,06:00:00,6
2023-03-12 16:00:00+11:00,7780,297,92070,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-03-12,16:00:00,16
2023-03-11 13:00:00+11:00,7780,174,45762,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-03-11,13:00:00,13
2023-03-11 16:00:00+11:00,7780,216,62856,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-03-11,16:00:00,16
2023-03-11 14:00:00+11:00,7780,121,32549,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-03-11,14:00:00,14
2023-04-02 05:00:00+10:00,7780,3,0,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2023-04-02,05:00:00,5
2023-04-02 18:00:00+10:00,7780,164,51660,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-04-02,18:00:00,18
2023-03-19 03:00:00+11:00,7780,27,594,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2023-03-19,03:00:00,3
2023-03-21 20:00:00+11:00,7780,130,31850,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-03-21,20:00:00,20
2023-03-21 23:00:00+11:00,7780,31,3906,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2023-03-21,23:00:00,23
2023-12-25 11:00:00+11:00,7780,30,7800,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-12-25,11:00:00,11
2023-01-20 02:00:00+11:00,7780,9,2700,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-01-20,02:00:00,2
2023-01-20 12:00:00+11:00,7780,240,98160,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-01-20,12:00:00,12
2023-12-30 08:00:00+11:00,7780,30,7980,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-12-30,08:00:00,8
2023-03-22 19:00:00+11:00,7780,186,39060,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-03-22,19:00:00,19
2023-03-22 10:00:00+11:00,7780,79,36419,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",7.0,-37.8025805,144.9656012,2023-03-22,10:00:00,10
2023-03-22 23:00:00+11:00,7780,20,960,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2023-03-22,23:00:00,23
2023-02-23 21:00:00+11:00,7780,159,62010,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-02-23,21:00:00,21
2023-02-25 14:00:00+11:00,7780,177,87438,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",8.0,-37.8025805,144.9656012,2023-02-25,14:00:00,14
2023-02-25 13:00:00+11:00,7780,163,51671,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-02-25,13:00:00,13
2023-02-25 19:00:00+11:00,7780,135,39420,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-02-25,19:00:00,19
2023-01-28 08:00:00+11:00,7780,49,14357,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-01-28,08:00:00,8
2023-01-21 00:00:00+11:00,7780,39,1560,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2023-01-21,00:00:00,0
2023-01-27 14:00:00+11:00,7780,128,32384,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-01-27,14:00:00,14
2023-01-27 11:00:00+11:00,7780,171,48906,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-01-27,11:00:00,11
2023-03-22 01:00:00+11:00,7780,18,12726,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",11.0,-37.8025805,144.9656012,2023-03-22,01:00:00,1
2023-03-22 13:00:00+11:00,7780,286,86086,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-03-22,13:00:00,13
2023-03-22 16:00:00+11:00,7780,191,77164,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-03-22,16:00:00,16
2023-02-21 22:00:00+11:00,7780,99,12969,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2023-02-21,22:00:00,22
2023-02-23 10:00:00+11:00,7780,172,64500,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-02-23,10:00:00,10
2023-09-04 18:00:00+10:00,7780,149,36058,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-09-04,18:00:00,18
2023-04-21 07:00:00+10:00,7780,94,21902,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-04-21,07:00:00,7
2023-09-06 10:00:00+10:00,7780,188,82344,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",7.0,-37.8025805,144.9656012,2023-09-06,10:00:00,10
2023-09-06 21:00:00+10:00,7780,102,31212,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-09-06,21:00:00,21
2023-04-23 12:00:00+10:00,7780,125,43875,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-04-23,12:00:00,12
2023-04-22 16:00:00+10:00,7780,138,37536,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-04-22,16:00:00,16
2023-04-22 18:00:00+10:00,7780,123,32718,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-04-22,18:00:00,18
2023-04-22 19:00:00+10:00,7780,227,65376,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-04-22,19:00:00,19
2023-04-22 01:00:00+10:00,7780,15,4140,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-04-22,01:00:00,1
2023-04-27 01:00:00+10:00,7780,12,6420,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",8.0,-37.8025805,144.9656012,2023-04-27,01:00:00,1
2023-04-27 12:00:00+10:00,7780,282,74730,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-04-27,12:00:00,12
2023-05-06 18:00:00+10:00,7780,104,27560,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-05-06,18:00:00,18
2023-05-06 12:00:00+10:00,7780,82,33866,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-05-06,12:00:00,12
2023-10-03 02:00:00+11:00,7780,19,19798,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",17.0,-37.8025805,144.9656012,2023-10-03,02:00:00,2
2023-05-06 11:00:00+10:00,7780,83,23987,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-05-06,11:00:00,11
2023-05-06 08:00:00+10:00,7780,44,17336,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-05-06,08:00:00,8
2023-05-06 06:00:00+10:00,7780,10,1920,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-05-06,06:00:00,6
2023-05-05 19:00:00+10:00,7780,191,56727,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-05-05,19:00:00,19
2023-05-04 05:00:00+10:00,7780,15,2940,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-05-04,05:00:00,5
2023-05-08 21:00:00+10:00,7780,82,10578,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2023-05-08,21:00:00,21
2023-05-08 00:00:00+10:00,7780,15,120,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2023-05-08,00:00:00,0
2023-05-12 17:00:00+10:00,7780,180,50400,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-05-12,17:00:00,17
2023-08-30 16:00:00+10:00,7780,172,20640,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2023-08-30,16:00:00,16
2023-08-30 02:00:00+10:00,7780,5,0,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2023-08-30,02:00:00,2
2023-08-30 19:00:00+10:00,7780,182,26390,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2023-08-30,19:00:00,19
2023-05-08 05:00:00+10:00,7780,8,1144,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2023-05-08,05:00:00,5
2023-08-31 04:00:00+10:00,7780,10,180,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2023-08-31,04:00:00,4
2023-08-31 15:00:00+10:00,7780,243,46899,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-08-31,15:00:00,15
2023-09-01 16:00:00+10:00,7780,232,83984,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-09-01,16:00:00,16
2023-09-01 14:00:00+10:00,7780,258,49278,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-09-01,14:00:00,14
2023-05-09 12:00:00+10:00,7780,176,71808,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-05-09,12:00:00,12
2023-10-14 00:00:00+11:00,7780,84,20496,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-10-14,00:00:00,0
2023-10-14 12:00:00+11:00,7780,166,48970,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-10-14,12:00:00,12
2023-05-15 08:00:00+10:00,7780,173,58647,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-05-15,08:00:00,8
2023-08-09 17:00:00+10:00,7780,265,90100,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-08-09,17:00:00,17
2023-08-08 04:00:00+10:00,7780,16,12960,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",13.0,-37.8025805,144.9656012,2023-08-08,04:00:00,4
2023-08-08 08:00:00+10:00,7780,233,50328,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-08-08,08:00:00,8
2023-09-20 11:00:00+10:00,7780,197,57327,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-09-20,11:00:00,11
2023-09-22 23:00:00+10:00,7780,40,3840,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",1.0,-37.8025805,144.9656012,2023-09-22,23:00:00,23
2023-09-22 01:00:00+10:00,7780,18,4986,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-09-22,01:00:00,1
2023-09-22 14:00:00+10:00,7780,285,79800,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-09-22,14:00:00,14
2023-09-22 07:00:00+10:00,7780,70,23380,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-09-22,07:00:00,7
2023-09-21 12:00:00+10:00,7780,485,156170,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-09-21,12:00:00,12
2023-09-21 11:00:00+10:00,7780,297,71577,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-09-21,11:00:00,11
2023-09-21 20:00:00+10:00,7780,205,57400,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-09-21,20:00:00,20
2023-09-21 18:00:00+10:00,7780,201,39999,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-09-21,18:00:00,18
2023-10-15 09:00:00+11:00,7780,59,22007,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-10-15,09:00:00,9
2023-10-15 11:00:00+11:00,7780,123,42189,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-10-15,11:00:00,11
2023-08-03 06:00:00+10:00,7780,27,13392,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",8.0,-37.8025805,144.9656012,2023-08-03,06:00:00,6
2023-08-03 23:00:00+10:00,7780,24,1032,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2023-08-03,23:00:00,23
2023-08-04 22:00:00+10:00,7780,227,55842,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-08-04,22:00:00,22
2023-10-02 22:00:00+11:00,7780,128,14720,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",1.0,-37.8025805,144.9656012,2023-10-02,22:00:00,22
2023-08-12 22:00:00+10:00,7780,210,44310,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-08-12,22:00:00,22
2023-08-12 02:00:00+10:00,7780,18,9954,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",9.0,-37.8025805,144.9656012,2023-08-12,02:00:00,2
2023-08-14 06:00:00+10:00,7780,56,31248,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",9.0,-37.8025805,144.9656012,2023-08-14,06:00:00,6
2023-09-30 15:00:00+10:00,7780,129,54825,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",7.0,-37.8025805,144.9656012,2023-09-30,15:00:00,15
2023-10-03 05:00:00+11:00,7780,15,12780,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",14.0,-37.8025805,144.9656012,2023-10-03,05:00:00,5
2023-10-03 08:00:00+11:00,7780,170,42840,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-10-03,08:00:00,8
2023-10-08 17:00:00+11:00,7780,1263,491307,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-10-08,17:00:00,17
2023-08-17 15:00:00+10:00,7780,171,49248,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-08-17,15:00:00,15
2023-08-17 18:00:00+10:00,7780,210,27300,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2023-08-17,18:00:00,18
2023-08-17 00:00:00+10:00,7780,35,14350,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-08-17,00:00:00,0
2023-08-17 09:00:00+10:00,7780,167,36406,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-08-17,09:00:00,9
2023-10-09 16:00:00+11:00,7780,315,117180,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-10-09,16:00:00,16
2023-10-10 05:00:00+11:00,7780,25,9300,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-10-10,05:00:00,5
2023-10-10 09:00:00+11:00,7780,187,48433,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-10-10,09:00:00,9
2023-10-10 00:00:00+11:00,7780,23,10442,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",7.0,-37.8025805,144.9656012,2023-10-10,00:00:00,0
2023-10-10 12:00:00+11:00,7780,225,109575,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",8.0,-37.8025805,144.9656012,2023-10-10,12:00:00,12
2023-10-11 20:00:00+11:00,7780,188,45872,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-10-11,20:00:00,20
2023-10-11 13:00:00+11:00,7780,423,102789,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-10-11,13:00:00,13
2023-10-11 12:00:00+11:00,7780,385,193270,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",8.0,-37.8025805,144.9656012,2023-10-11,12:00:00,12
2023-08-16 04:00:00+10:00,7780,9,1917,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-08-16,04:00:00,4
2023-08-21 23:00:00+10:00,7780,33,5148,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2023-08-21,23:00:00,23
2023-08-21 07:00:00+10:00,7780,125,60625,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",8.0,-37.8025805,144.9656012,2023-08-21,07:00:00,7
2023-08-21 19:00:00+10:00,7780,134,43550,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-08-21,19:00:00,19
2023-04-19 08:00:00+10:00,7780,151,35032,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-04-19,08:00:00,8
2023-04-19 05:00:00+10:00,7780,43,32637,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",12.0,-37.8025805,144.9656012,2023-04-19,05:00:00,5
2023-08-24 22:00:00+10:00,7780,120,25200,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-08-24,22:00:00,22
2023-08-24 20:00:00+10:00,7780,152,33440,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-08-24,20:00:00,20
2023-08-22 17:00:00+10:00,7780,254,63246,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-08-22,17:00:00,17
2023-08-22 01:00:00+10:00,7780,17,4981,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-08-22,01:00:00,1
2023-08-22 16:00:00+10:00,7780,172,49708,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-08-22,16:00:00,16
2023-04-23 22:00:00+10:00,7780,69,10695,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2023-04-23,22:00:00,22
2023-04-23 13:00:00+10:00,7780,142,42884,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-04-23,13:00:00,13
2023-04-23 19:00:00+10:00,7780,151,33975,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-04-23,19:00:00,19
2023-04-23 04:00:00+10:00,7780,15,5940,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-04-23,04:00:00,4
2023-08-20 08:00:00+10:00,7780,99,37521,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-08-20,08:00:00,8
2023-05-30 16:00:00+10:00,7780,220,71500,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-05-30,16:00:00,16
2023-05-30 20:00:00+10:00,7780,149,36356,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-05-30,20:00:00,20
2023-05-30 12:00:00+10:00,7780,287,101311,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-05-30,12:00:00,12
2023-05-30 23:00:00+10:00,7780,24,1320,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2023-05-30,23:00:00,23
2023-04-26 02:00:00+10:00,7780,4,60,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2023-04-26,02:00:00,2
2023-04-26 18:00:00+10:00,7780,185,41255,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-04-26,18:00:00,18
2023-04-26 08:00:00+10:00,7780,211,49585,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-04-26,08:00:00,8
2023-05-31 11:00:00+10:00,7780,165,37950,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-05-31,11:00:00,11
2023-06-01 16:00:00+10:00,7780,205,43255,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-06-01,16:00:00,16
2023-05-01 21:00:00+10:00,7780,153,43911,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-05-01,21:00:00,21
